userId,movieId,rating,timestamp,title,genres
3,3744,4.0,1439473299,Shaft (2000),Action|Crime|Thriller
3,3745,3.5,1439474994,Titan A.E. (2000),Action|Adventure|Animation|Children|Sci-Fi
3,3751,4.0,1566089764,Chicken Run (2000),Animation|Children|Comedy
3,3753,3.0,1439472727,"Patriot, The (2000)",Action|Drama|War
3,3755,3.0,1566089804,"Perfect Storm, The (2000)",Drama|Thriller
3,3785,3.0,1439472869,Scary Movie (2000),Comedy|Horror
3,3793,4.0,1439472629,X-Men (2000),Action|Adventure|Sci-Fi
3,3798,3.0,1439473012,What Lies Beneath (2000),Drama|Horror|Mystery
3,3825,2.0,1439473317,Coyote Ugly (2000),Comedy|Drama|Romance
3,3827,2.5,1439473123,Space Cowboys (2000),Action|Adventure|Comedy|Sci-Fi
3,3863,3.0,1439472882,"Cell, The (2000)",Drama|Horror|Thriller
3,3879,3.5,1439474297,"Art of War, The (2000)",Action|Thriller
3,3948,3.0,1566089739,Meet the Parents (2000),Comedy
3,3968,3.0,1566090300,Bedazzled (2000),Comedy
3,3969,4.0,1439473087,Pay It Forward (2000),Drama
3,3977,2.5,1566089769,Charlie's Angels (2000),Action|Comedy
3,3979,2.5,1439473505,Little Nicky (2000),Comedy
3,3980,4.0,1439473434,Men of Honor (2000),Drama
3,3986,3.5,1566090182,"6th Day, The (2000)",Action|Sci-Fi|Thriller
3,3988,3.0,1566089944,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000),Children|Comedy|Fantasy
3,3991,2.0,1439474120,102 Dalmatians (2000),Children|Comedy
3,3993,4.5,1439473699,Quills (2000),Drama|Romance
3,3994,4.0,1439472741,Unbreakable (2000),Drama|Sci-Fi
3,3996,4.0,1439472633,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Action|Drama|Romance
3,3999,3.0,1439473446,Vertical Limit (2000),Action|Adventure
3,4011,4.0,1484753766,Snatch (2000),Comedy|Crime|Thriller
3,4018,3.0,1439472871,What Women Want (2000),Comedy|Romance
3,4019,4.0,1439473061,Finding Forrester (2000),Drama
3,4022,4.0,1439472692,Cast Away (2000),Drama
3,4023,4.0,1439473162,"Family Man, The (2000)",Comedy|Drama|Romance
3,4025,2.5,1439472828,Miss Congeniality (2000),Comedy|Crime
3,4027,4.5,1439472670,"O Brother, Where Art Thou? (2000)",Adventure|Comedy|Crime
3,4034,4.0,1566089779,Traffic (2000),Crime|Drama|Thriller
3,4069,3.0,1566090275,"Wedding Planner, The (2001)",Comedy|Romance
3,4148,3.5,1566089865,Hannibal (2001),Horror|Thriller
3,4167,3.5,1439474137,15 Minutes (2001),Thriller
3,4226,4.0,1439472627,Memento (2000),Mystery|Thriller
3,4232,3.5,1439473334,Spy Kids (2001),Action|Adventure|Children|Comedy
3,4234,3.5,1439474211,"Tailor of Panama, The (2001)",Drama|Thriller
3,4246,3.0,1439472762,Bridget Jones's Diary (2001),Comedy|Drama|Romance
3,4262,4.5,1566091872,Scarface (1983),Action|Crime|Drama
3,4306,4.0,1439472624,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
3,4308,3.0,1439472792,Moulin Rouge (2001),Drama|Musical|Romance
3,4340,2.0,1439474202,"Animal, The (2001)",Comedy
3,4343,3.0,1439473242,Evolution (2001),Comedy|Sci-Fi
3,4344,4.0,1453904339,Swordfish (2001),Action|Crime|Drama
3,4366,3.5,1439473740,Atlantis: The Lost Empire (2001),Adventure|Animation|Children|Fantasy
3,4367,3.0,1439472920,Lara Croft: Tomb Raider (2001),Action|Adventure
3,4368,2.0,1439474032,Dr. Dolittle 2 (2001),Comedy
3,4369,4.0,1439472989,"Fast and the Furious, The (2001)",Action|Crime|Thriller
3,4383,4.0,1566089403,"Crimson Rivers, The (Rivières pourpres, Les) (2000)",Crime|Drama|Mystery|Thriller
3,4388,3.0,1439473379,Scary Movie 2 (2001),Comedy
3,4447,2.5,1439472860,Legally Blonde (2001),Comedy|Romance
3,4448,4.0,1566090382,"Score, The (2001)",Action|Drama
3,4571,3.0,1439474819,Bill & Ted's Excellent Adventure (1989),Adventure|Comedy|Sci-Fi
3,4643,4.0,1439472888,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi
3,4701,3.0,1439473079,Rush Hour 2 (2001),Action|Comedy
3,4718,2.5,1566089843,American Pie 2 (2001),Comedy
3,4776,4.0,1566089836,Training Day (2001),Crime|Drama|Thriller
3,4816,3.5,1439472917,Zoolander (2001),Comedy
3,4844,4.0,1439473780,Bandits (2001),Comedy|Crime|Romance
3,4866,4.0,1439474237,"Last Castle, The (2001)",Action
3,4874,3.5,1439473033,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
3,4886,4.0,1439472640,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy
3,4887,3.0,1439473813,"One, The (2001)",Action|Sci-Fi|Thriller
3,4901,4.0,1439473096,Spy Game (2001),Action|Crime|Drama|Thriller
3,4958,3.5,1566090528,Behind Enemy Lines (2001),Action|Drama|War
3,4963,4.0,1439472648,Ocean's Eleven (2001),Crime|Thriller
3,4975,3.5,1439474729,Vanilla Sky (2001),Mystery|Romance|Sci-Fi|Thriller
3,4979,4.0,1439472751,"Royal Tenenbaums, The (2001)",Comedy|Drama
3,4992,3.5,1439473536,Kate & Leopold (2001),Comedy|Romance
3,4993,4.0,1439472446,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
3,4995,4.0,1439472659,"Beautiful Mind, A (2001)",Drama|Romance
3,5004,4.0,1484754133,"Party, The (1968)",Comedy
3,5013,4.0,1439473023,Gosford Park (2001),Comedy|Drama|Mystery
3,5014,4.0,1439473492,I Am Sam (2001),Drama
3,5108,3.5,1439474091,John Q (2002),Crime|Drama|Thriller
3,5218,4.0,1439472773,Ice Age (2002),Adventure|Animation|Children|Comedy
3,5219,3.5,1439473238,Resident Evil (2002),Action|Horror|Sci-Fi|Thriller
3,5225,4.0,1439473200,And Your Mother Too (Y tu mamá también) (2001),Drama|Romance
3,5254,3.0,1439473175,Blade II (2002),Action|Horror|Thriller
3,5266,3.5,1566089889,Panic Room (2002),Thriller
3,5291,5.0,1439474459,Rashomon (Rashômon) (1950),Crime|Drama|Mystery
3,5293,3.5,1439473844,Changing Lanes (2002),Drama|Thriller
3,5313,2.5,1566090511,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller
3,5349,4.0,1439472655,Spider-Man (2002),Action|Adventure|Sci-Fi|Thriller
3,5364,3.5,1439474018,Unfaithful (2002),Drama|Thriller
3,5377,3.0,1439472848,About a Boy (2002),Comedy|Drama|Romance
3,5378,3.5,1566089728,Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi|IMAX
3,5388,3.5,1439473036,Insomnia (2002),Action|Crime|Drama|Mystery|Thriller
3,5400,4.0,1439473392,"Sum of All Fears, The (2002)",Drama|Thriller
3,5418,5.0,1439472664,"Bourne Identity, The (2002)",Action|Mystery|Thriller
3,5445,3.5,1439472642,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller
3,5449,2.5,1439473503,Mr. Deeds (2002),Comedy|Romance
3,5459,3.5,1439475011,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),Action|Comedy|Sci-Fi
3,5479,3.5,1439474177,K-19: The Widowmaker (2002),Action|Adventure|Drama|Thriller
3,5502,3.0,1439474826,Signs (2002),Horror|Sci-Fi|Thriller
3,5507,3.5,1566090153,xXx (2002),Action|Crime|Thriller
3,5528,3.5,1439473236,One Hour Photo (2002),Drama|Thriller
3,5574,4.0,1566090162,"Transporter, The (2002)",Action|Crime
3,5630,3.0,1439473148,Red Dragon (2002),Crime|Mystery|Thriller
3,5669,3.5,1439472771,Bowling for Columbine (2002),Documentary
3,5679,3.0,1439472831,"Ring, The (2002)",Horror|Mystery|Thriller
3,5782,4.0,1484754375,"Professional, The (Le professionnel) (1981)",Action|Drama|Thriller
3,5785,2.0,1439473549,Jackass: The Movie (2002),Action|Comedy|Documentary
3,5810,3.5,1566089950,8 Mile (2002),Drama
3,5816,3.5,1439472711,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy
3,5853,3.0,1439475132,Scanners (1981),Horror|Sci-Fi|Thriller
3,5872,4.0,1439473111,Die Another Day (2002),Action|Adventure|Thriller
3,5900,3.0,1566090983,Analyze That (2002),Comedy|Crime
3,5903,4.0,1439472958,Equilibrium (2002),Action|Sci-Fi|Thriller
3,5944,3.5,1439474792,Star Trek: Nemesis (2002),Action|Drama|Sci-Fi|Thriller
3,5945,4.0,1439473098,About Schmidt (2002),Comedy|Drama
3,5952,4.0,1439472616,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
3,5954,4.5,1566090236,25th Hour (2002),Crime|Drama
3,5956,4.0,1439472976,Gangs of New York (2002),Crime|Drama
3,5959,4.0,1439474161,Narc (2002),Crime|Drama|Thriller
3,5989,4.0,1566089705,Catch Me If You Can (2002),Crime|Drama
3,5991,4.0,1439472890,Chicago (2002),Comedy|Crime|Drama|Musical
3,6016,4.0,1439472724,City of God (Cidade de Deus) (2002),Action|Adventure|Crime|Drama|Thriller
3,6059,3.5,1439473716,"Recruit, The (2003)",Action|Thriller
3,6155,3.0,1439473383,How to Lose a Guy in 10 Days (2003),Comedy|Romance
3,6156,3.0,1439473719,Shanghai Knights (2003),Action|Adventure|Comedy
3,6213,3.0,1439474266,Tears of the Sun (2003),Action|Drama|Thriller
3,6281,2.5,1566089962,Phone Booth (2002),Drama|Thriller
3,6283,4.5,1439473702,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001),Action|Animation|Sci-Fi|Thriller
3,6287,3.0,1439473304,Anger Management (2003),Comedy
3,6323,4.0,1439473218,Identity (2003),Crime|Horror|Mystery|Thriller
3,6333,4.0,1439474711,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller
3,6365,4.0,1566089715,"Matrix Reloaded, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX
3,6373,3.0,1439472840,Bruce Almighty (2003),Comedy|Drama|Fantasy|Romance
3,6377,4.0,1439472644,Finding Nemo (2003),Adventure|Animation|Children|Comedy
3,6378,3.0,1439472826,"Italian Job, The (2003)",Action|Crime
3,6383,4.0,1439473360,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)",Action|Crime|Thriller
3,6440,4.0,1484754172,Barton Fink (1991),Drama|Thriller
3,6482,2.0,1439474304,Dumb and Dumberer: When Harry Met Lloyd (2003),Comedy
3,6502,3.0,1439472812,28 Days Later (2002),Action|Horror|Sci-Fi
3,6534,3.5,1439473160,Hulk (2003),Action|Adventure|Sci-Fi
3,6535,2.0,1439473923,"Legally Blonde 2: Red, White & Blonde (2003)",Comedy
3,6537,3.5,1566089810,Terminator 3: Rise of the Machines (2003),Action|Adventure|Sci-Fi
3,6539,4.0,1439472631,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
3,6541,3.5,1439473225,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",Action|Fantasy|Sci-Fi
3,6548,3.0,1566090343,Bad Boys II (2003),Action|Comedy|Crime|Thriller
3,6550,3.0,1439473977,Johnny English (2003),Action|Comedy|Thriller
3,6564,3.5,1439473628,Lara Croft Tomb Raider: The Cradle of Life (2003),Action|Adventure|Comedy|Romance|Thriller
3,6586,3.5,1439473791,American Wedding (American Pie 3) (2003),Comedy
3,6595,3.0,1439473739,S.W.A.T. (2003),Action|Thriller
3,6708,4.0,1566090171,Matchstick Men (2003),Comedy|Crime|Drama
3,6711,4.0,1566089746,Lost in Translation (2003),Comedy|Drama|Romance
3,6754,4.0,1439473290,Underworld (2003),Action|Fantasy|Horror
3,6863,3.0,1439472855,School of Rock (2003),Comedy|Musical
3,6870,4.5,1566089815,Mystic River (2003),Crime|Drama|Mystery
3,6873,3.5,1439473773,Intolerable Cruelty (2003),Comedy|Romance
3,6874,4.5,1439472662,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
3,6879,4.0,1566090547,Runaway Jury (2003),Drama|Thriller
3,6934,4.0,1439472753,"Matrix Revolutions, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX
3,6952,3.5,1439473972,Gothika (2003),Horror|Thriller
3,7090,4.0,1439472968,Hero (Ying xiong) (2002),Action|Adventure|Drama
3,7143,2.5,1566089787,"Last Samurai, The (2003)",Action|Adventure|Drama|War
3,7147,4.5,1439472748,Big Fish (2003),Drama|Fantasy|Romance
3,7149,4.0,1439473643,Something's Gotta Give (2003),Comedy|Drama|Romance
3,7153,4.0,1439472617,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
3,7154,4.0,1439473932,Mona Lisa Smile (2003),Drama|Romance
3,7163,3.5,1439473766,Paycheck (2003),Action|Sci-Fi|Thriller
3,7293,3.0,1439473031,50 First Dates (2004),Comedy|Romance
3,7325,2.0,1439473462,Starsky & Hutch (2004),Action|Comedy|Crime|Thriller
3,7346,3.0,1439473881,"Girl Next Door, The (2004)",Comedy|Romance
3,7347,4.0,1439473723,Secret Window (2004),Mystery|Thriller
3,7361,4.5,1439472657,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
3,7373,4.0,1439473075,Hellboy (2004),Action|Adventure|Fantasy|Horror
3,7438,4.0,1439472687,Kill Bill: Vol. 2 (2004),Action|Drama|Thriller
3,7439,3.5,1439474229,"Punisher, The (2004)",Action|Crime|Thriller
3,7445,3.5,1566089938,Man on Fire (2004),Action|Crime|Drama|Mystery|Thriller
3,7454,3.5,1439473362,Van Helsing (2004),Action|Adventure|Fantasy|Horror
3,7458,4.0,1439473039,Troy (2004),Action|Adventure|Drama|War
3,8360,3.5,1566089759,Shrek 2 (2004),Adventure|Animation|Children|Comedy|Musical|Romance
3,8361,2.5,1439473044,"Day After Tomorrow, The (2004)",Action|Adventure|Drama|Sci-Fi|Thriller
3,8368,4.0,1439472721,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX
3,8370,4.0,1484754297,"Blind Swordsman: Zatoichi, The (Zatôichi) (2003)",Action|Comedy|Crime|Drama
3,8371,4.5,1439473451,"Chronicles of Riddick, The (2004)",Action|Sci-Fi|Thriller
3,8528,3.0,1484753681,Dodgeball: A True Underdog Story (2004),Comedy
3,8529,3.5,1439473120,"Terminal, The (2004)",Comedy|Drama|Romance
3,8641,4.0,1439473100,Anchorman: The Legend of Ron Burgundy (2004),Comedy
3,8644,4.0,1439474674,"I, Robot (2004)",Action|Adventure|Sci-Fi|Thriller
3,8665,4.0,1439472715,"Bourne Supremacy, The (2004)",Action|Crime|Thriller
3,8666,3.0,1439474272,Catwoman (2004),Action|Crime|Fantasy
3,8781,3.5,1439473726,"Manchurian Candidate, The (2004)",Thriller
3,8783,4.0,1566090061,"Village, The (2004)",Drama|Mystery|Thriller
3,8798,3.5,1439472905,Collateral (2004),Action|Crime|Drama|Thriller
3,8810,3.0,1439473370,AVP: Alien vs. Predator (2004),Action|Horror|Sci-Fi|Thriller
3,8861,3.5,1566090480,Resident Evil: Apocalypse (2004),Action|Horror|Sci-Fi|Thriller
3,8865,4.0,1439473526,Sky Captain and the World of Tomorrow (2004),Action|Adventure|Sci-Fi
3,8874,4.0,1439472782,Shaun of the Dead (2004),Comedy|Horror
3,8958,4.0,1439473330,Ray (2004),Drama
3,8961,4.0,1439472667,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
3,8965,4.0,1439474142,"Polar Express, The (2004)",Adventure|Animation|Children|Fantasy|IMAX
3,8969,3.0,1439473896,Bridget Jones: The Edge of Reason (2004),Comedy|Drama|Romance
3,8983,4.0,1566090312,House of Flying Daggers (Shi mian mai fu) (2004),Action|Drama|Romance
3,8984,4.0,1439473057,Ocean's Twelve (2004),Action|Comedy|Crime|Thriller
3,8985,3.5,1439473892,Blade: Trinity (2004),Action|Fantasy|Horror|Thriller
3,27134,4.5,1566089394,Dark Portals: The Chronicles of Vidocq  (Vidocq) (2001),Action|Crime|Fantasy
3,27660,4.0,1566090435,"Animatrix, The (2003)",Action|Animation|Drama|Sci-Fi
3,27706,3.5,1566090256,Lemony Snicket's A Series of Unfortunate Events (2004),Adventure|Children|Comedy|Fantasy
3,27728,5.0,1484754362,Ghost in the Shell 2: Innocence (a.k.a. Innocence) (Inosensu) (2004),Action|Animation|Drama|Sci-Fi|Thriller
3,27773,5.0,1484756506,Old Boy (2003),Mystery|Thriller
3,27793,3.0,1439475078,Starship Troopers 2: Hero of the Federation (2004),Action|Horror|Sci-Fi|War
3,27803,4.0,1439474285,"Sea Inside, The (Mar adentro) (2004)",Drama
3,27808,3.0,1439473876,Spanglish (2004),Comedy|Drama|Romance
3,30707,4.0,1439472844,Million Dollar Baby (2004),Drama
3,30793,3.5,1439472479,Charlie and the Chocolate Factory (2005),Adventure|Children|Comedy|Fantasy|IMAX
3,30825,3.5,1439473268,Meet the Fockers (2004),Comedy
3,31184,4.0,1439474794,Appleseed (Appurushîdo) (2004),Action|Animation|Fantasy|Sci-Fi
3,31221,3.0,1566091270,Elektra (2005),Action|Adventure|Crime|Drama
3,31685,3.0,1439473295,Hitch (2005),Comedy|Romance
3,31696,4.0,1439473266,Constantine (2005),Action|Fantasy|Horror|Thriller
3,31804,4.5,1566089576,Night Watch (Nochnoy dozor) (2004),Action|Fantasy|Horror|Mystery|Sci-Fi|Thriller
3,31878,4.0,1566090284,Kung Fu Hustle (Gong fu) (2004),Action|Comedy
3,32587,4.0,1453904048,Sin City (2005),Action|Crime|Film-Noir|Mystery|Thriller
3,33004,4.0,1439473064,"Hitchhiker's Guide to the Galaxy, The (2005)",Adventure|Comedy|Sci-Fi
3,33166,4.0,1439472893,Crash (2004),Crime|Drama
3,33493,4.0,1439472757,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Sci-Fi
3,33615,4.0,1566089987,Madagascar (2005),Adventure|Animation|Children|Comedy
3,33679,3.0,1439472505,Mr. & Mrs. Smith (2005),Action|Adventure|Comedy|Romance
3,33794,4.0,1439472682,Batman Begins (2005),Action|Crime|IMAX
3,34048,3.0,1453904085,War of the Worlds (2005),Action|Adventure|Sci-Fi|Thriller
3,34150,3.5,1439473337,Fantastic Four (2005),Action|Adventure|Sci-Fi
3,34162,3.0,1439472494,Wedding Crashers (2005),Comedy|Romance
3,34319,3.5,1439473276,"Island, The (2005)",Action|Sci-Fi|Thriller
3,34405,4.0,1439474649,Serenity (2005),Action|Adventure|Sci-Fi
3,34437,4.0,1453904174,Broken Flowers (2005),Comedy|Drama
3,35836,3.0,1453904088,"40-Year-Old Virgin, The (2005)",Comedy|Romance
3,36519,4.0,1439474159,Transporter 2 (2005),Action|Crime|Thriller
3,36529,4.0,1453904094,Lord of War (2005),Action|Crime|Drama|Thriller|War
3,37386,4.0,1439474727,Aeon Flux (2005),Action|Sci-Fi
3,37727,3.0,1439474146,Flightplan (2005),Action|Drama|Thriller
3,37729,4.0,1439475232,Corpse Bride (2005),Animation|Comedy|Fantasy|Musical|Romance
3,37741,4.5,1439473464,Capote (2005),Crime|Drama
3,39435,3.0,1566091231,"Legend of Zorro, The (2005)",Action|Adventure|Drama|Western
3,40583,4.0,1453904175,Syriana (2005),Drama|Thriller
3,40815,4.0,1453904062,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX
3,40819,4.0,1439473007,Walk the Line (2005),Drama|Musical|Romance
3,41566,4.0,1439472491,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",Adventure|Children|Fantasy
3,41569,3.0,1453904104,King Kong (2005),Action|Adventure|Drama|Fantasy|Thriller
3,42738,4.0,1439473942,Underworld: Evolution (2006),Action|Fantasy|Horror
3,43928,2.5,1439474784,Ultraviolet (2006),Action|Fantasy|Sci-Fi|Thriller
3,44022,4.0,1439473713,Ice Age 2: The Meltdown (2006),Adventure|Animation|Children|Comedy
3,44191,4.0,1453904046,V for Vendetta (2006),Action|Sci-Fi|Thriller|IMAX
3,45186,3.5,1453904145,Mission: Impossible III (2006),Action|Adventure|Thriller
3,45447,3.5,1439473102,"Da Vinci Code, The (2006)",Drama|Mystery|Thriller
3,45499,4.0,1439473006,X-Men: The Last Stand (2006),Action|Sci-Fi|Thriller
3,45501,3.0,1439474308,"Break-Up, The (2006)",Comedy|Drama|Romance
3,45517,4.0,1453904123,Cars (2006),Animation|Children|Comedy
3,45666,3.0,1566091191,Nacho Libre (2006),Comedy
3,45672,3.0,1439473805,Click (2006),Adventure|Comedy|Drama|Fantasy|Romance
3,45722,4.0,1453904066,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy
3,46335,3.5,1566090886,"Fast and the Furious: Tokyo Drift, The (Fast and the Furious 3, The) (2006)",Action|Crime|Drama|Thriller
3,46578,4.0,1439472759,Little Miss Sunshine (2006),Adventure|Comedy|Drama
3,46965,3.0,1439474080,Snakes on a Plane (2006),Action|Comedy|Horror|Thriller
3,46970,3.5,1439473787,Talladega Nights: The Ballad of Ricky Bobby (2006),Action|Comedy
3,46972,3.0,1439473636,Night at the Museum (2006),Action|Comedy|Fantasy|IMAX
3,47200,4.0,1439473948,Crank (2006),Action|Thriller
3,47610,4.0,1453904083,"Illusionist, The (2006)",Drama|Fantasy|Mystery|Romance
3,48385,3.5,1453904077,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Comedy
3,48394,4.5,1439472775,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",Drama|Fantasy|Thriller
3,48516,5.0,1439474526,"Departed, The (2006)",Crime|Drama|Thriller
3,48738,4.0,1439473315,"Last King of Scotland, The (2006)",Drama|Thriller
3,48774,4.0,1439472857,Children of Men (2006),Action|Adventure|Drama|Sci-Fi|Thriller
3,48780,4.0,1439472814,"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller
3,49272,4.0,1439472745,Casino Royale (2006),Action|Adventure|Thriller
3,49274,4.0,1439474108,Happy Feet (2006),Adventure|Animation|Children|Comedy|IMAX
3,49278,3.5,1439473651,Déjà Vu (Deja Vu) (2006),Action|Sci-Fi|Thriller
3,49530,3.5,1439472498,Blood Diamond (2006),Action|Adventure|Crime|Drama|Thriller|War
3,49822,4.0,1566091372,"Good Shepherd, The (2006)",Drama|Thriller
3,50068,4.0,1439473810,Letters from Iwo Jima (2006),Drama|War
3,50872,4.0,1439472823,Ratatouille (2007),Animation|Children|Drama
3,51255,4.0,1439472961,Hot Fuzz (2007),Action|Comedy|Crime|Mystery
3,51662,4.0,1453904054,300 (2007),Action|Fantasy|War|IMAX
3,51935,4.0,1439473890,Shooter (2007),Action|Drama|Thriller
3,52604,4.0,1439474122,Fracture (2007),Crime|Drama|Mystery|Thriller
3,52722,3.5,1439475230,Spider-Man 3 (2007),Action|Adventure|Sci-Fi|Thriller|IMAX
3,52950,4.5,1566089429,Day Watch (Dnevnoy dozor) (2006),Action|Fantasy|Horror|Thriller
3,53121,3.5,1439473816,Shrek the Third (2007),Adventure|Animation|Children|Comedy|Fantasy
3,53125,4.0,1453904101,Pirates of the Caribbean: At World's End (2007),Action|Adventure|Comedy|Fantasy
3,53129,4.0,1566091034,Mr. Brooks (2007),Crime|Drama|Thriller
3,53464,3.5,1566089216,Fantastic Four: Rise of the Silver Surfer (2007),Action|Adventure|Sci-Fi
3,53972,4.0,1439473311,Live Free or Die Hard (2007),Action|Adventure|Crime|Thriller
3,53996,4.0,1439473053,Transformers (2007),Action|Sci-Fi|Thriller|IMAX
3,54001,4.0,1439473020,Harry Potter and the Order of the Phoenix (2007),Adventure|Drama|Fantasy|IMAX
3,54286,4.0,1439472789,"Bourne Ultimatum, The (2007)",Action|Crime|Thriller
3,54503,3.5,1439472503,Superbad (2007),Comedy
3,54648,3.0,1566091214,Rush Hour 3 (2007),Action|Comedy|Crime|Thriller
